"","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
"77",0.689,0.886,11,-4.266,1,0.0424,0.0228,0,0.275,0.936,142.017,205027
"78",0.525,0.686,5,-8.879,1,0.0325,0.18,2.66e-06,0.274,0.91,193.667,150126
"79",0.654,0.791,11,-6.243,1,0.048,0.0392,0,0.321,0.603,133.042,199526
"80",0.681,0.163,11,-22.597,1,0.165,0.881,7.62e-05,0.0688,0.771,69.284,292400
"81",0.548,0.632,2,-5.569,1,0.145,0.0126,4.95e-06,0.0769,0.535,113.682,245800
"82",0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,223413
"83",0.491,0.87,9,-5.99,1,0.0308,0.00361,0.126,0.184,0.814,124.444,224800
"84",0.544,0.847,2,-4.794,1,0.0385,0.0462,0,0.336,0.168,97.974,184133
"85",0.896,0.704,10,-12.148,1,0.0402,0.401,0.132,0.0884,0.98,128.685,243696
"86",0.466,0.801,1,-5.175,1,0.0354,0.0209,0,0.241,0.379,103.197,267413
"87",0.586,0.651,0,-10.16,1,0.048,0.144,0,0.489,0.901,81.397,223067
"88",0.817,0.714,2,-3.501,1,0.0991,0.62,0.00586,0.0802,0.716,96.061,193125
"89",0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,239240
"90",0.588,0.924,0,-5.587,1,0.164,0.078,4.01e-06,0.086,0.771,99.881,192280
"91",0.341,0.894,9,-6.66,1,0.0765,0.147,0,0.0741,0.672,174.982,237733
"92",0.694,0.712,7,-3.923,0,0.046,0.133,0,0.211,0.799,98.022,201122
"93",0.433,0.469,6,-9.853,0,0.0321,0.151,0,0.0479,0.336,115.882,175787
"94",0.551,0.821,2,-4.489,1,0.0539,0.0102,0.0438,0.153,0.842,174.923,137760
"95",0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560
"96",0.566,0.876,0,-4.6,1,0.187,0.0175,0.0114,0.677,0.642,156.291,209447
"97",0.811,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,188754
"98",0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,172867
"99",0.818,0.783,1,-6.534,1,0.0444,0.232,0.00886,0.0803,0.819,99.992,162267
"100",0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,155227
"101",0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184
"102",0.547,0.698,3,-6.056,1,0.0618,0.0829,0.000271,0.358,0.569,98.142,210253
"103",0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,180880
"104",0.532,0.795,1,-3.979,1,0.0358,0.0559,0,0.295,0.78,143.837,199267
"105",0.639,0.548,8,-13.534,1,0.0394,0.29,9.68e-05,0.366,0.887,98.359,176333
"106",0.573,0.837,0,-10.224,1,0.0977,0.72,3.24e-05,0.242,0.929,157.138,160867
"107",0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,189227
"108",0.701,0.595,1,-6.484,1,0.0447,0.264,0.00421,0.449,0.115,109.991,247613
"109",0.874,0.793,7,-7.979,1,0.0945,0.274,0.000219,0.123,0.791,102.938,325307
"110",0.55,0.753,6,-4.003,0,0.0407,0.000665,7.74e-06,0.0921,0.841,139.048,189693
"111",0.594,0.927,2,-2.691,1,0.0675,0.0719,5e-05,0.079,0.648,173.927,225880
"112",0.682,0.681,2,-5.435,1,0.0291,0.0201,0.0162,0.101,0.577,111.037,186440
"113",0.767,0.895,9,-3.633,1,0.0871,0.177,0.0253,0.0683,0.884,114.789,256187
"114",0.516,0.76,5,-12.437,1,0.0333,0.103,0.00068,0.0666,0.573,94.249,228267
"115",0.76,0.714,0,-7.134,1,0.0274,0.175,0,0.0778,0.774,110.007,176173
"116",0.675,0.899,10,-6.124,0,0.0418,0.0696,0.000139,0.33,0.91,103.683,285200
"117",0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,261000
"118",0.59,0.93,5,-4.259,1,0.0374,0.0984,0.00332,0.786,0.954,119.923,182427
"119",0.565,0.912,0,-4.036,1,0.056,0.0982,0,0.0839,0.881,84.49,245133
"120",0.668,0.478,1,-8.849,1,0.0447,0.669,0,0.11,0.678,143.155,191027
"121",0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733
"122",0.763,0.721,1,-6.767,0,0.0986,0.0117,7.69e-06,0.0752,0.657,118.049,263880
"123",0.713,0.917,7,-3.272,1,0.0298,0.0201,0,0.301,0.792,108.042,288360
"124",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.814,291293
"125",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640
"126",0.705,0.847,6,-2.588,1,0.0361,0.414,3.21e-06,0.406,0.743,120.527,228120
"127",0.69,0.834,0,-5.79,1,0.0566,0.129,0,0.136,0.738,127.43,222933
"128",0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.912,219920
"129",0.759,0.871,0,-7.034,1,0.0391,0.0687,0,0.342,0.871,120.43,224333
"130",0.718,0.658,10,-7.207,0,0.0665,0.147,0,0.183,0.806,108.105,299067
"131",0.668,0.473,10,-15.402,1,0.0336,0.231,0,0.115,0.962,91.976,242200
"132",0.615,0.887,10,-2.924,0,0.0453,0.000527,0,0.0667,0.877,119,216573
"133",0.502,0.931,5,-4.686,1,0.174,0.697,3.92e-06,0.281,0.903,166.407,162093
"134",0.735,0.767,7,-6.536,1,0.116,0.324,0,0.146,0.833,106.132,146733
"135",0.716,0.828,11,-13.065,1,0.104,0.0117,2.1e-06,0.301,0.771,103.155,192813
"136",0.712,0.775,11,-6.089,1,0.0572,0.488,0,0.7,0.917,134.902,191027
"137",0.763,0.777,5,-6.932,0,0.0364,0.281,0.78,0.134,0.929,124.431,208600
"138",0.368,0.935,4,-3.204,1,0.0587,0.0111,0.00201,0.0948,0.558,164.425,203733
"139",0.546,0.85,6,-4.315,1,0.0322,0.0123,0,0.193,0.584,135.162,214160
"140",0.721,0.811,2,-6.871,1,0.0426,0.259,0,0.0951,0.969,142.128,184693
"141",0.707,0.814,0,-7.364,1,0.0367,0.158,2.72e-06,0.106,0.922,132.062,185480
"142",0.779,0.589,5,-11.562,1,0.0893,0.289,0.000535,0.331,0.815,92.308,225640
"143",0.632,0.639,5,-5.938,1,0.0259,0.00143,0,0.221,0.733,95.506,196893
"144",0.771,0.76,4,-5.459,0,0.0514,0.147,0,0.053,0.881,119,218440
"145",0.588,0.568,6,-9.766,1,0.0672,0.16,0,0.0792,0.952,106.938,232760
"146",0.561,0.846,9,-4.48,1,0.0867,0.0634,0,0.193,0.75,116.168,144013
"147",0.634,0.744,3,-5.062,1,0.041,0.0698,0,0.0465,0.967,162.4,142840
"148",0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.931,120.091,272107
"149",0.73,0.858,5,-8.221,1,0.036,0.179,1.54e-06,0.0611,0.765,131.445,275387
"150",0.634,0.838,2,-5.363,1,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,237320
"151",0.704,0.845,9,-9.516,1,0.0535,0.0383,2.03e-05,0.12,0.623,94.52,145000
"152",0.801,0.757,0,-7.13,1,0.0369,0.301,8.25e-06,0.0708,0.962,109.366,322440
"153",0.643,0.879,10,-3.602,1,0.0426,0.438,0,0.107,0.952,106.077,186907
"154",0.73,0.862,11,-5.876,1,0.0313,0.0398,0,0.0818,0.77,104.018,200560
"155",0.553,0.724,2,-6.486,0,0.0359,0.00585,4.72e-05,0.366,0.383,128.024,262707
"156",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290
"157",0.652,0.742,9,-9.687,0,0.0501,0.41,0.052,0.323,0.736,106.096,102667
"158",0.703,0.653,2,-5.529,0,0.032,0.747,0,0.0838,0.751,125.958,188000
"159",0.774,0.91,4,-2.456,1,0.0722,0.053,9.67e-06,0.095,0.881,120.02,206280
"160",0.441,0.908,2,-6.481,1,0.0425,0.423,2.88e-06,0.325,0.808,147.597,166333
"161",0.777,0.725,5,-9.012,1,0.047,0.126,0.0108,0.0917,0.851,128.349,276360
"162",0.683,0.659,6,-9.424,1,0.0412,0.164,0,0.248,0.919,109.952,138480
"163",0.543,0.946,5,-3.888,1,0.0391,0.000459,0.000259,0.108,0.221,116.515,159853
"164",0.709,0.768,7,-4.274,1,0.0324,0.0229,0,0.417,0.869,103.036,257374
"165",0.674,0.794,7,-7.361,1,0.0726,0.27,2.47e-06,0.211,0.685,129.292,149067
"166",0.561,0.849,2,-5.544,1,0.0582,0.00706,0,0.0822,0.411,129.061,170960
"167",0.601,0.593,0,-11.685,1,0.0257,0.181,0.000441,0.121,0.902,97.784,285160
"168",0.628,0.886,11,-4.253,0,0.0485,0.377,8.65e-06,0.186,0.694,123.942,160933
"169",0.535,0.943,2,-5.898,1,0.0843,0.000855,0.0267,0.0697,0.823,101.755,172867
"170",0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,193200
"171",0.747,0.904,9,-2.623,1,0.0803,0.046,0.106,0.203,0.846,118.877,181827
"172",0.527,0.509,7,-10.893,1,0.0628,0.6,0,0.144,0.497,138.317,515867
"173",0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,217653
"174",0.508,0.725,2,-10.795,1,0.0344,0.0157,1.26e-06,0.0995,0.741,138.934,216427
"175",0.787,0.541,7,-10.437,1,0.0403,0.0825,0.000311,0.065,0.962,124.194,203893
"176",0.736,0.813,7,-4.296,1,0.0853,0.0393,1.64e-06,0.164,0.933,118.968,203934
"177",0.597,0.93,2,-3.23,1,0.0477,0.0776,0.000404,0.0566,0.693,119.788,254213
"178",0.566,0.811,11,-9.849,0,0.0435,0.732,0.645,0.596,0.961,127.944,119387
"179",0.477,0.776,1,-5.056,1,0.0349,0.0155,0.00314,0.203,0.429,131.004,276720
"180",0.837,0.592,3,-14.264,1,0.0671,0.0754,0.000251,0.0671,0.836,125.686,245707
"181",0.578,0.936,9,-5.761,1,0.0364,0.00305,0.687,0.47,0.659,131.268,208907
"182",0.731,0.822,1,-5.305,1,0.0459,0.394,0,0.288,0.708,118.021,196613
"183",0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,221947
"184",0.806,0.657,9,-11.574,1,0.158,0.267,0.000182,0.224,0.702,89.492,133227
"185",0.682,0.724,3,-5.055,0,0.0306,0.164,0,0.301,0.491,132.042,203280
"186",0.683,0.719,7,-4.568,1,0.0299,0.533,1.84e-05,0.112,0.907,118.731,165427
"187",0.479,0.931,8,-3.976,1,0.0613,0.00767,0,0.306,0.708,154.931,179387
"188",0.749,0.484,5,-9.944,1,0.0484,0.13,0.137,0.0501,0.939,167.084,187431
"189",0.736,0.676,5,-7.28,1,0.0408,0.0808,0.149,0.197,0.935,125.046,253439
"190",0.782,0.874,2,-7.157,1,0.0474,0.141,0.0584,0.112,0.859,123.179,252933
"191",0.551,0.834,5,-5.882,1,0.0482,0.0123,0.000936,0.472,0.962,168.944,163400
"192",0.532,0.586,7,-7.503,1,0.179,0.0182,9.8e-06,0.0963,0.737,77.705,287920
"193",0.474,0.57,4,-3.188,1,0.068,0.187,0,0.106,0.535,94.16,230187
"194",0.74,0.945,1,-5.666,1,0.0314,0.223,0.116,0.356,0.975,131.644,224453
"195",0.564,0.896,2,-4.312,1,0.0451,0.108,3.27e-06,0.0607,0.811,99.52,197440
"196",0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,232720
"197",0.597,0.812,5,-12.062,1,0.0315,0.0219,0.00106,0.102,0.823,135.68,218400
"198",0.861,0.408,6,-6.632,0,0.217,0.756,4.36e-05,0.278,0.713,113.964,212632
"199",0.51,0.918,10,-6.219,1,0.0433,0.113,2.31e-06,0.115,0.94,95.876,142440
"200",0.722,0.761,11,-4.459,0,0.0475,0.0117,0,0.315,0.624,128.044,201493
"201",0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,192191
"202",0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.009,193920
"203",0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,129.956,214840
"204",0.558,0.801,7,-5.795,1,0.131,0.133,0,0.392,0.831,105.006,231813
"205",0.671,0.843,10,-4.509,0,0.0385,0.0277,0,0.295,0.567,121.973,205467
"206",0.777,0.663,4,-6.117,1,0.0305,0.146,1.52e-05,0.174,0.614,118.016,181827
"207",0.448,0.817,10,-4.069,0,0.386,0.128,0,0.105,0.709,83.015,187973
"208",0.632,0.701,7,-5.921,1,0.146,0.0114,0,0.108,0.497,162.958,215414
"209",0.541,0.597,0,-5.876,0,0.0486,0.0141,0,0.0753,0.123,151.913,203107
"210",0.673,0.902,2,-2.378,1,0.0347,0.0629,0.000174,0.0552,0.521,100.016,194240
"211",0.615,0.919,7,-3.003,1,0.0918,0.0172,0,0.0506,0.43,139.993,202933
"212",0.743,0.719,10,-7.148,0,0.0708,0.0244,0,0.0537,0.74,149.904,207960
"213",0.591,0.73,2,-6.179,1,0.0422,0.0185,0,0.333,0.209,99.943,238387
"214",0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200680
"215",0.67,0.838,0,-4.031,1,0.0362,0.0604,0.000611,0.159,0.717,104.998,222041
"216",0.382,0.899,7,-5.397,1,0.0516,0.000787,0,0.166,0.398,159.942,216230
"217",0.605,0.768,0,-3.724,0,0.0476,0.0865,0,0.308,0.414,100.209,200787
"218",0.777,0.627,7,-6.142,1,0.0792,0.356,0,0.0956,0.444,100.054,214480
"219",0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226739
"220",0.602,0.797,6,-5.084,0,0.0534,0.055,0,0.187,0.492,92.928,185360
"221",0.674,0.694,2,-4.739,1,0.129,0.223,0,0.183,0.242,137.839,239280
"222",0.625,0.589,6,-6.627,0,0.0858,0.518,0,0.197,0.33,100.003,189973
"223",0.69,0.622,5,-5.025,0,0.0622,0.253,0,0.116,0.544,102.04,210091
"224",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,220781
"225",0.573,0.664,8,-5.489,1,0.0283,0.346,0.000155,0.0964,0.953,108.033,102585
"226",0.451,0.809,0,-5.327,1,0.141,0.073,0,0.201,0.481,189.888,237915
"227",0.659,0.717,8,-4.202,1,0.0581,0.0393,0,0.0769,0.71,103.036,174800
"228",0.857,0.801,0,-6.499,1,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,192600
"229",0.64,0.728,6,-4.07,0,0.034,0.00111,0,0.084,0.282,125.966,197893
"230",0.615,0.779,2,-6.454,1,0.135,0.0665,0,0.155,0.453,160,208198
"231",0.897,0.634,4,-6.264,0,0.161,0.00413,0,0.0686,0.506,112.048,212014
"232",0.628,0.715,5,-7.097,1,0.0541,0.0524,0,0.119,0.429,139.991,211600
"233",0.635,0.59,2,-7.245,1,0.0923,0.0559,0,0.0935,0.549,134.923,235260
"234",0.661,0.715,5,-5.651,0,0.119,0.316,0,0.178,0.411,148.027,212120
"235",0.777,0.622,9,-10.041,0,0.119,0.181,9.41e-06,0.0556,0.799,98.974,180928
"236",0.728,0.426,0,-6.69,1,0.0509,0.0142,0,0.0546,0.844,85.908,188174
"237",0.857,0.8,2,-4.035,1,0.0583,0.381,0,0.0913,0.966,121.996,199440
"238",0.705,0.714,11,-6.39,0,0.0792,0.0249,0,0.253,0.434,104.996,209733
"239",0.849,0.581,1,-5.243,0,0.0767,0.189,3.61e-06,0.0805,0.779,110.008,198237
"240",0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547
"241",0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667
"242",0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,206693
"243",0.772,0.78,10,-4.288,0,0.108,0.0512,0,0.119,0.719,124.988,204347
"244",0.839,0.625,0,-6.761,1,0.0769,0.0415,0,0.125,0.748,121.982,164187
"245",0.716,0.66,9,-7.164,1,0.0336,0.0128,0,0.122,0.788,123.998,220104
"246",0.564,0.89,5,-4.286,1,0.107,0.0918,0,0.0819,0.636,180.112,189363
"247",0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
"248",0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,187027
"249",0.688,0.688,3,-5.84,1,0.0357,0.3,0,0.0982,0.451,114.011,193321
"250",0.532,0.639,5,-7.419,0,0.0388,0.0507,0.00131,0.106,0.198,105,193399
"251",0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878
"252",0.719,0.79,11,-8.765,0,0.038,0.00124,0.0443,0.0786,0.425,118.017,191258
"253",0.645,0.563,2,-5.155,0,0.0663,0.0285,0,0.15,0.555,107.885,199212
"254",0.702,0.787,9,-5.326,0,0.0797,0.234,1.35e-06,0.0894,0.763,114.945,171827
"255",0.616,0.713,7,-6.623,0,0.0402,0.106,0.000435,0.0896,0.699,92.89,226373
"256",0.757,0.849,5,-3.424,0,0.0536,0.173,0,0.0878,0.826,150.036,228207
"257",0.658,0.783,11,-3.381,0,0.194,0.0143,0.000181,0.0543,0.745,159.049,162920
"258",0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200
"259",0.441,0.527,3,-5.318,1,0.0966,0.172,0,0.233,0.589,96.37,187298
"260",0.62,0.698,0,-4.154,0,0.0368,0.0203,0.000171,0.238,0.35,140.087,227333
"261",0.653,0.76,11,-6.086,1,0.0479,0.475,0.000129,0.0917,0.6,98.008,308733
"262",0.664,0.795,5,-4.472,0,0.0477,0.0433,0.00166,0.0958,0.751,93.958,218280
"263",0.798,0.602,7,-6.433,1,0.0949,0.00497,0.000105,0.0946,0.77,99.986,220983
"264",0.734,0.76,11,-5.267,0,0.0415,0.0232,0,0.127,0.685,122.072,207013
"265",0.666,0.8,11,-5.144,0,0.033,0.0213,0,0.272,0.316,119.947,183973
"266",0.721,0.818,6,-4.039,0,0.0967,0.0987,1.5e-05,0.144,0.369,118.989,172613
"267",0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,201818
"268",0.668,0.654,0,-5.187,1,0.0462,0.0882,0,0.0969,0.538,146.088,209101
"269",0.627,0.505,6,-12.659,1,0.0549,0.197,0.0149,0.0583,0.146,100.005,215973
"270",0.693,0.575,9,-6.998,1,0.0801,0.374,0,0.252,0.492,117.999,211362
"271",0.575,0.571,1,-7.906,1,0.0439,0.0558,0,0.0912,0.449,105.049,197947
"272",0.567,0.696,9,-5.416,1,0.301,0.456,0,0.113,0.544,92.061,174983
"273",0.716,0.533,3,-5.439,1,0.0283,0.147,0,0.0913,0.502,91.995,179747
"274",0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,197487
"275",0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,177391
"276",0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309
"277",0.741,0.845,5,-3.568,0,0.0381,0.15,0,0.174,0.926,129.939,233613
"278",0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
"279",0.407,0.789,7,-4.229,0,0.282,0.17,0,0.126,0.687,92.933,167857
"280",0.591,0.77,7,-5.819,1,0.0963,0.00167,9.46e-06,0.0969,0.58,120.078,173750
"281",0.782,0.651,6,-4.889,0,0.117,0.0601,0,0.0907,0.65,122.028,160838
"282",0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,205933
"283",0.777,0.72,8,-5.293,1,0.0525,0.0438,0,0.251,0.946,114.955,194827
"284",0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,226747
"285",0.582,0.826,11,-4.599,0,0.0612,0.0614,2.7e-06,0.108,0.201,117.948,209933
